Open_Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number_of_Trades,Taker_buy_volume,Taker_Buy_Quote_Volume,Ignore
1680048000000,27261.06000000,27479.36000000,27240.10000000,27367.45000000,7124.26009000,1680062399999,194827059.78006510,159684,3481.86370000,95215758.06003380,0
1680062400000,27367.44000000,28164.48000000,27349.68000000,28086.82000000,22445.56265000,1680076799999,625104109.91539950,371809,11498.13247000,320157438.77082010,0
1680076800000,28086.82000000,28650.00000000,28040.34000000,28353.99000000,23446.56936000,1680091199999,665905653.34312750,400301,12310.10801000,349623698.25025090,0
1680091200000,28354.00000000,28590.00000000,28230.85000000,28442.79000000,16417.40637000,1680105599999,466044375.11237090,325376,8351.06571000,237088674.43758190,0
1680105600000,28442.80000000,28448.68000000,28135.82000000,28419.49000000,11647.76233000,1680119999999,329539814.02984010,254194,5814.45546000,164507247.46085100,0
1680120000000,28419.49000000,28500.00000000,28211.00000000,28348.60000000,8404.59928000,1680134399999,238466854.03035560,192853,4286.45490000,121627879.51314050,0
1680134400000,28348.60000000,29184.68000000,28090.06000000,28489.18000000,28533.03962000,1680148799999,817548512.09931400,532242,14807.12893000,424327260.29524620,0
1680148800000,28489.19000000,28775.60000000,28442.79000000,28725.01000000,11891.44250000,1680163199999,340266284.39114830,240271,6099.59721000,174543248.97318140,0
1680163200000,28725.00000000,28748.76000000,28500.00000000,28644.79000000,10631.82494000,1680177599999,304195136.03111730,207717,5065.91847000,144939570.27084230,0
1680177600000,28644.79000000,28691.45000000,28169.50000000,28300.33000000,17202.57157000,1680191999999,489545898.86886800,301110,8000.93411000,227675614.46841860,0
1680192000000,28300.32000000,28301.01000000,27686.00000000,27986.09000000,20579.80879000,1680206399999,575833856.08379220,354053,10073.66866000,281826641.61629190,0
1680206400000,27986.10000000,28197.96000000,27786.66000000,28028.53000000,10026.74514000,1680220799999,281082251.16820310,208259,5052.96241000,141660551.08225650,0
1680220800000,28028.53000000,28375.00000000,27916.34000000,28168.41000000,11765.30998000,1680235199999,331471788.60584190,275523,5976.66438000,168378039.07586170,0
1680235200000,28168.41000000,28219.36000000,27511.71000000,27738.48000000,15529.91399000,1680249599999,432713686.41841050,274486,7407.83477000,206476861.88928520,0
1680249600000,27738.48000000,27992.05000000,27688.00000000,27927.97000000,10543.80570000,1680263999999,293605942.41190020,213596,5153.03806000,143503309.40033330,0
1680264000000,27927.97000000,28656.69000000,27870.93000000,28494.99000000,24322.41408000,1680278399999,689531986.31049050,408480,13012.33584000,368920097.90518460,0
1680278400000,28495.00000000,28541.18000000,28262.87000000,28469.31000000,9395.77884000,1680292799999,266754200.05591790,198842,4713.73287000,133816319.59471370,0
1680292800000,28469.31000000,28632.94000000,28337.46000000,28465.36000000,6640.89880000,1680307199999,189175707.97478970,166422,3372.86519000,96089606.32147900,0
1680307200000,28465.36000000,28819.71000000,28408.57000000,28541.10000000,7594.11361000,1680321599999,216982128.05044790,199112,3839.33977000,109726172.74187000,0
1680321600000,28541.10000000,28625.10000000,28351.35000000,28424.99000000,5673.20621000,1680335999999,161594292.29943790,137666,2786.44013000,79370298.00197780,0
1680336000000,28424.98000000,28485.11000000,28360.65000000,28372.85000000,4134.10870000,1680350399999,117547137.07497790,115817,2152.68899000,61210039.86942060,0
1680350400000,28372.84000000,28473.90000000,28220.27000000,28400.07000000,5187.63015000,1680364799999,147153281.99501050,143941,2654.29061000,75309248.32693100,0
1680364800000,28400.07000000,28443.04000000,28280.00000000,28381.98000000,3397.25326000,1680379199999,96379413.93322790,108759,1621.06172000,45990490.77056140,0
1680379200000,28381.97000000,28577.00000000,28379.63000000,28452.73000000,4252.13560000,1680393599999,121147984.09916680,117486,2117.55616000,60325317.77198730,0
1680393600000,28452.74000000,28530.00000000,28355.00000000,28476.59000000,3671.10292000,1680407999999,104383440.41159390,107926,1789.00431000,50867378.62741460,0
1680408000000,28476.58000000,28490.40000000,28381.54000000,28416.38000000,2774.33739000,1680422399999,78910041.12032210,85524,1280.00645000,36407068.71772450,0
1680422400000,28416.37000000,28450.90000000,28306.80000000,28357.93000000,3482.11028000,1680436799999,98829407.55686280,106511,1701.68388000,48300162.58270900,0
1680436800000,28357.93000000,28361.00000000,28037.59000000,28124.81000000,10410.79993000,1680451199999,293651041.50829740,247983,4984.63740000,140592959.51953590,0
1680451200000,28124.80000000,28229.90000000,27856.43000000,27943.85000000,9548.76463000,1680465599999,268163596.01815570,213771,4464.33932000,125378441.05617780,0
1680465600000,27943.84000000,28203.35000000,27858.29000000,28171.87000000,7478.54177000,1680479999999,209663406.45244860,176749,3677.34703000,103101257.58280250,0
1680480000000,28171.87000000,28182.17000000,27560.00000000,27753.85000000,11150.24369000,1680494399999,309827125.35851240,239807,5731.05532000,159215138.49977220,0
1680494400000,27753.85000000,27962.90000000,27588.00000000,27958.74000000,7740.46106000,1680508799999,214863821.49743280,176363,3957.39339000,109877716.02100110,0
1680508800000,27958.73000000,28500.99000000,27958.73000000,28253.73000000,16752.02691000,1680523199999,474177320.10287770,303991,8910.27492000,252191819.35198920,0
1680523200000,28253.73000000,28375.00000000,27945.19000000,28051.48000000,12843.96705000,1680537599999,361398934.79929210,269796,6532.88114000,183854391.33907870,0
1680537600000,28051.48000000,28238.53000000,27875.00000000,28081.08000000,10815.36454000,1680551999999,303545254.28737040,264830,5605.34033000,157340363.55724360,0
1680552000000,28081.08000000,28093.56000000,27200.24000000,27800.00000000,19877.95080000,1680566399999,550548592.73688140,396275,9797.87498000,271386335.32254400,0
1680566400000,27800.00000000,27965.00000000,27662.79000000,27855.06000000,7378.74569000,1680580799999,205275559.67046290,167625,3769.42754000,104864834.86572980,0
1680580800000,27855.06000000,28145.00000000,27775.37000000,28021.30000000,7401.39758000,1680595199999,207053975.81939400,164335,3876.17243000,108434855.14707800,0
1680595200000,28021.31000000,28444.44000000,27931.20000000,28289.52000000,11327.61021000,1680609599999,319731005.13004720,243495,5834.91538000,164732279.09764640,0
1680609600000,28289.51000000,28399.00000000,27947.59000000,28030.04000000,11827.84541000,1680623999999,333201190.11951280,257122,5639.30550000,158886966.01679720,0
1680624000000,28030.05000000,28260.00000000,27971.07000000,28189.25000000,6969.29766000,1680638399999,196001963.96787500,148848,3592.07129000,101022516.78274940,0
1680638400000,28189.25000000,28305.00000000,28078.63000000,28165.47000000,4817.66036000,1680652799999,135877770.16774420,120582,2372.06020000,66903950.50914010,0
1680652800000,28165.47000000,28775.00000000,28099.68000000,28544.72000000,14845.01269000,1680667199999,423618752.99337750,288736,7833.16555000,223524374.76303820,0
1680667200000,28544.73000000,28624.35000000,28455.00000000,28525.21000000,5559.92922000,1680681599999,158665950.89910920,125501,2775.44554000,79205522.52249860,0
1680681600000,28525.20000000,28600.00000000,28450.50000000,28554.38000000,5619.64940000,1680695999999,160312618.87255290,125324,2617.89898000,74683339.99990480,0
1680696000000,28554.37000000,28750.00000000,27860.00000000,28031.09000000,19633.38200000,1680710399999,555141194.29624740,389523,9687.33303000,273931210.51682140,0
1680710400000,28031.09000000,28308.04000000,27805.10000000,28240.64000000,11011.74625000,1680724799999,308690916.67418010,225348,5595.98115000,156922833.68554840,0
1680724800000,28240.64000000,28300.00000000,28132.16000000,28170.01000000,4067.92776000,1680739199999,114669105.33058960,108298,2047.06247000,57703808.68265680,0
1680739200000,28170.01000000,28182.05000000,27878.60000000,28128.42000000,6441.25347000,1680753599999,180559668.51362800,176628,2996.97917000,84015131.75533210,0
1680753600000,28128.42000000,28130.00000000,27907.77000000,27910.97000000,4898.59822000,1680767999999,137311145.18665700,120212,2217.51512000,62162539.97617500,0
1680768000000,27910.97000000,28028.60000000,27711.00000000,27945.52000000,8497.72048000,1680782399999,236988701.27556620,192229,3998.95418000,111533292.25251200,0
1680782400000,27945.51000000,28181.05000000,27750.00000000,28090.39000000,10932.58337000,1680796799999,305721842.94894250,213812,5509.28981000,154087037.42263980,0
1680796800000,28090.39000000,28165.88000000,27950.90000000,28017.77000000,5293.83638000,1680811199999,148536619.05231990,123959,2540.74815000,71293807.93198950,0
1680811200000,28017.77000000,28121.87000000,27900.00000000,28033.82000000,4054.95771000,1680825599999,113595110.57906900,107708,2045.15726000,57292451.51815160,0
1680825600000,28033.83000000,28100.00000000,27926.52000000,28038.66000000,3144.63896000,1680839999999,88146347.05107110,101113,1567.05756000,43923145.54782160,0
1680840000000,28038.67000000,28062.73000000,27766.94000000,27839.78000000,4967.42754000,1680854399999,138730068.84507290,135123,2275.36309000,63546583.57090150,0
1680854400000,27839.79000000,27961.67000000,27785.00000000,27840.90000000,5563.52260000,1680868799999,155095357.59993240,121265,2580.84279000,71955432.12796680,0
1680868800000,27840.89000000,27984.75000000,27800.00000000,27944.10000000,5761.76975000,1680883199999,160762132.74279430,140484,3040.89130000,84844387.45361220,0
1680883200000,27944.09000000,27953.47000000,27856.00000000,27897.52000000,2550.36482000,1680897599999,71164211.21731160,76639,1179.65615000,32915717.63546590,0
1680897600000,27897.51000000,27980.74000000,27839.02000000,27906.33000000,2774.37020000,1680911999999,77425631.47245900,81010,1339.32278000,37374212.13451390,0
1680912000000,27906.34000000,28059.39000000,27859.02000000,28023.39000000,3614.73585000,1680926399999,100996661.81377850,103217,1960.08128000,54765613.87721710,0
1680926400000,28023.39000000,28154.99000000,27974.14000000,28086.22000000,4034.10068000,1680940799999,113281145.02437380,103536,2156.60256000,60566347.91146060,0
1680940800000,28086.22000000,28114.94000000,27990.57000000,28016.09000000,2664.16144000,1680955199999,74715497.07113550,79955,1224.66290000,34342849.68144560,0
1680955200000,28016.09000000,28057.00000000,27950.00000000,28014.70000000,3002.75065000,1680969599999,84103537.29447180,105759,1438.13001000,40281121.98830060,0
1680969600000,28014.71000000,28020.00000000,27872.11000000,27924.13000000,3619.71605000,1680983999999,101150959.54763030,119177,1695.57762000,47378695.97746510,0
1680984000000,27924.13000000,27987.41000000,27885.86000000,27938.38000000,2544.50268000,1680998399999,71076717.93468550,112515,1254.18777000,35032049.90814970,0
1680998400000,27938.38000000,28083.45000000,27924.90000000,28027.71000000,3682.55851000,1681012799999,103256263.25636130,97312,1957.27965000,54876160.89303760,0
1681012800000,28027.71000000,28067.46000000,27840.51000000,27903.02000000,5008.26881000,1681027199999,139906738.23757000,117785,2529.85756000,70667966.89807430,0
1681027200000,27903.01000000,27949.99000000,27800.00000000,27930.20000000,3470.02822000,1681041599999,96786095.44376090,93671,1663.91252000,46415007.78657400,0
1681041600000,27930.20000000,27973.39000000,27800.00000000,27891.91000000,3818.27012000,1681055999999,106496353.43429140,127631,1826.37992000,50940304.41749980,0
1681056000000,27891.91000000,28250.00000000,27876.68000000,28140.40000000,6527.39031000,1681070399999,183258062.41069400,151815,3610.57462000,101363077.29767790,0
1681070400000,28140.41000000,28530.00000000,28094.50000000,28323.76000000,10024.64504000,1681084799999,284212410.91251810,189375,5297.70330000,150191808.06406600,0
1681084800000,28323.76000000,28425.43000000,28244.18000000,28278.45000000,5372.26276000,1681099199999,152165655.49501480,122422,2698.18871000,76427515.64199530,0
1681099200000,28278.45000000,28325.43000000,28196.61000000,28284.57000000,4995.24453000,1681113599999,141178153.92206140,105145,2961.76045000,83699487.06719570,0
1681113600000,28284.57000000,28375.02000000,28275.01000000,28305.60000000,5234.32286000,1681127999999,148247870.25727250,103816,2685.45938000,76058178.02115160,0
1681128000000,28305.59000000,28575.04000000,28170.00000000,28439.38000000,10137.40167000,1681142399999,287346546.19666310,193017,5248.26249000,148784572.06861980,0
1681142400000,28439.39000000,29380.00000000,28356.51000000,29173.06000000,27035.28756000,1681156799999,784702706.54737020,474950,14405.16713000,417943350.88966690,0
1681156800000,29173.05000000,29770.00000000,29069.10000000,29637.34000000,14979.54282000,1681171199999,441660010.75244850,286345,8148.78510000,240225583.90298320,0
1681171200000,29637.35000000,30430.00000000,29590.00000000,30115.95000000,20828.19269000,1681185599999,625055720.93056450,389447,11443.21158000,343356768.81151420,0
1681185600000,30115.95000000,30169.14000000,29800.00000000,30106.89000000,10285.50672000,1681199999999,308990782.89012350,207121,5073.51527000,152438594.09644350,0
1681200000000,30106.90000000,30147.38000000,29974.00000000,30055.15000000,7339.48746000,1681214399999,220730844.45404130,151922,3453.22940000,103855037.95956890,0
1681214400000,30055.14000000,30280.00000000,29975.00000000,30194.22000000,11314.16156000,1681228799999,340918024.57294100,220845,5570.85444000,167875428.62088580,0
1681228800000,30194.23000000,30550.00000000,30040.00000000,30130.02000000,10970.16011000,1681243199999,331757846.72774080,223433,5556.58726000,168087509.55846380,0
1681243200000,30130.02000000,30274.19000000,29940.00000000,30200.42000000,7252.56767000,1681257599999,218625058.50670650,147690,3669.52923000,110637283.24658060,0
1681257600000,30200.43000000,30350.07000000,29811.82000000,29922.04000000,11394.97178000,1681271999999,342268958.48073160,229283,5520.80814000,165847303.76316130,0
1681272000000,29922.04000000,30070.42000000,29850.00000000,29987.00000000,6069.48422000,1681286399999,181771973.84102010,131988,3184.27717000,95370356.85213660,0
1681286400000,29986.99000000,30050.47000000,29895.98000000,30016.30000000,5584.43686000,1681300799999,167424828.43533510,122982,2946.34865000,88338645.10388350,0
1681300800000,30016.31000000,30486.00000000,29637.40000000,29964.02000000,26308.52652000,1681315199999,792129784.51613500,444308,13269.26133000,399600608.80334240,0
1681315200000,29964.03000000,30091.01000000,29760.13000000,29798.59000000,8528.50057000,1681329599999,255439988.64471180,194533,4171.24842000,124947077.17013710,0
1681329600000,29798.59000000,29979.74000000,29775.68000000,29888.07000000,4163.56456000,1681343999999,124462072.22359670,123462,2044.44205000,61119738.87990610,0
1681344000000,29888.07000000,30200.00000000,29854.59000000,30072.17000000,5485.41854000,1681358399999,164758087.28380290,138640,2930.74333000,88026261.86248620,0
1681358400000,30072.17000000,30128.59000000,29982.93000000,30068.60000000,5087.64391000,1681372799999,152912951.11169320,107370,2636.51561000,79240262.91316210,0
1681372800000,30068.60000000,30374.87000000,30039.00000000,30159.82000000,10749.49629000,1681387199999,324625848.64014680,228054,5606.49340000,169309366.87419720,0
1681387200000,30159.81000000,30595.00000000,30134.16000000,30441.43000000,14771.58975000,1681401599999,448060518.81917210,268182,8061.24724000,244548733.62518210,0
1681401600000,30441.43000000,30535.76000000,30262.40000000,30335.13000000,9458.03277000,1681415999999,287393675.38591330,173216,4505.59413000,136916883.73137910,0
1681416000000,30335.13000000,30394.70000000,30205.00000000,30373.84000000,6381.93605000,1681430399999,193340019.88923890,138682,3027.05927000,91707125.99618020,0
1681430400000,30373.84000000,30893.79000000,30310.03000000,30690.88000000,18523.28940000,1681444799999,568460424.35606810,361995,9247.44574000,283795521.77051960,0
1681444800000,30690.89000000,31000.00000000,30674.53000000,30733.72000000,11910.85727000,1681459199999,367033484.85353440,239125,6169.13154000,190124160.11835550,0
1681459200000,30733.73000000,30827.27000000,30657.14000000,30801.89000000,7627.76445000,1681473599999,234606130.37700980,151541,3796.95989000,116782711.94928330,0
1681473600000,30801.89000000,30850.00000000,30101.00000000,30237.89000000,19633.71604000,1681487999999,599409820.82391710,366092,9794.39439000,299034574.48233390,0
1681488000000,30237.88000000,30357.80000000,29966.00000000,30324.09000000,12230.50318000,1681502399999,369413786.06085980,234903,6152.83506000,185869357.35214740,0
1681502400000,30324.09000000,30522.07000000,30272.25000000,30466.93000000,6058.06418000,1681516799999,184343847.90884090,150524,3245.82344000,98764957.89252680,0
1681516800000,30466.93000000,30595.60000000,30278.08000000,30376.14000000,5746.94380000,1681531199999,174730437.60673000,164192,2717.09357000,82623834.82382450,0
1681531200000,30376.13000000,30467.92000000,30337.97000000,30433.30000000,4154.39976000,1681545599999,126260161.72168020,112881,2018.02070000,61334717.01689010,0
1681545600000,30433.29000000,30470.00000000,30364.70000000,30385.30000000,3667.82496000,1681559999999,111572992.09345420,113326,1843.60462000,56081139.54946340,0
1681560000000,30385.31000000,30444.00000000,30285.00000000,30325.27000000,4272.47036000,1681574399999,129770675.63249380,129224,1921.23225000,58360900.84421560,0
1681574400000,30325.27000000,30339.35000000,30202.00000000,30331.74000000,4726.84822000,1681588799999,143158228.93153550,127792,2386.93781000,72296419.67052060,0
1681588800000,30331.74000000,30360.19000000,30236.39000000,30295.09000000,2861.32537000,1681603199999,86718601.62812230,85003,1537.45614000,46596516.40799250,0
1681603200000,30295.10000000,30319.04000000,30120.00000000,30249.37000000,3384.26015000,1681617599999,102344324.70228700,109409,1578.62144000,47738062.19499500,0
1681617600000,30249.36000000,30399.40000000,30245.82000000,30344.97000000,2921.29461000,1681631999999,88567589.90376440,97622,1513.19202000,45876172.65149340,0
1681632000000,30344.97000000,30353.96000000,30220.40000000,30226.45000000,3645.14709000,1681646399999,110409728.97723640,103724,1682.80642000,50970384.85967040,0
1681646400000,30226.46000000,30362.00000000,30160.40000000,30332.98000000,4673.57527000,1681660799999,141456279.51347410,115430,2436.76659000,73758738.44062090,0
1681660800000,30332.98000000,30549.99000000,30259.69000000,30309.06000000,6879.44808000,1681675199999,209114525.77370960,144217,3374.24453000,102595078.41460140,0
1681675200000,30309.05000000,30407.98000000,30192.00000000,30304.65000000,4928.26802000,1681689599999,149430477.28209360,137831,2578.10491000,78177150.44221700,0
1681689600000,30304.66000000,30316.06000000,29740.64000000,29982.80000000,13105.03703000,1681703999999,392753321.39070940,268594,5961.09586000,178618815.60021930,0
1681704000000,29982.80000000,30007.56000000,29832.00000000,29838.30000000,5573.07492000,1681718399999,166831643.32601430,138316,2775.88628000,83093838.50416810,0
1681718400000,29838.30000000,29922.50000000,29366.00000000,29570.81000000,11957.93933000,1681732799999,355765755.16688620,215901,5598.98647000,166603980.56761020,0
1681732800000,29570.80000000,29593.14000000,29240.65000000,29358.31000000,13750.46214000,1681747199999,404730089.91383910,258624,6540.82778000,192514409.85834910,0
1681747200000,29358.30000000,29580.17000000,29330.85000000,29467.24000000,7312.65763000,1681761599999,215480649.15282450,154435,3821.99877000,112605730.37379660,0
1681761600000,29467.25000000,29536.93000000,29391.92000000,29430.27000000,4742.64022000,1681775999999,139726302.48276200,101424,2181.38255000,64274237.90303830,0
1681776000000,29430.27000000,29500.00000000,29096.78000000,29446.99000000,7340.04494000,1681790399999,215365008.56201430,155258,3858.91814000,113250646.18379930,0
1681790400000,29447.00000000,29803.00000000,29442.56000000,29775.62000000,8003.36187000,1681804799999,237167380.78605320,145788,4438.34260000,131542366.31921230,0
1681804800000,29775.61000000,30381.68000000,29693.10000000,30380.59000000,13941.09794000,1681819199999,418183716.93383950,232257,7712.72594000,231387171.56226730,0
1681819200000,30380.59000000,30485.00000000,30099.37000000,30184.86000000,16268.45181000,1681833599999,493067878.31348170,271096,8077.95047000,244824638.25256100,0
1681833600000,30184.85000000,30274.21000000,29945.58000000,30221.52000000,9976.92726000,1681847999999,300807760.34950680,199513,4979.91429000,150153420.97957870,0
1681848000000,30221.53000000,30450.00000000,30150.00000000,30380.01000000,6475.01052000,1681862399999,196409747.03380180,137650,3349.71924000,101611317.43288530,0
1681862400000,30380.01000000,30413.53000000,30126.00000000,30211.23000000,5329.78580000,1681876799999,161294807.50107460,134009,2485.48493000,75223763.77848600,0
1681876800000,30211.23000000,30325.51000000,29980.00000000,30077.76000000,7472.46844000,1681891199999,225238964.24098990,167567,3570.76860000,107633406.80991610,0
1681891200000,30077.76000000,30077.76000000,29000.00000000,29310.65000000,32617.02212000,1681905599999,955965963.60030970,637314,16000.10932000,468916757.94383520,0
1681905600000,29310.64000000,29500.00000000,29100.00000000,29260.44000000,12985.95001000,1681919999999,380544354.75641690,236991,6566.81964000,192466980.22572940,0
1681920000000,29260.43000000,29370.00000000,29080.00000000,29227.07000000,8902.99790000,1681934399999,260631800.32652110,177280,4324.85949000,126620991.72525220,0
1681934400000,29227.06000000,29315.61000000,28520.00000000,28797.10000000,19267.26229000,1681948799999,557607997.87813480,346730,8519.74674000,246694366.71787700,0
1681948800000,28797.10000000,29000.00000000,28549.00000000,28862.52000000,11329.84169000,1681963199999,326620209.32614280,224563,5495.42866000,158421152.63360150,0
1681963200000,28862.51000000,29088.30000000,28818.80000000,28869.66000000,7669.56391000,1681977599999,221809417.67031760,162152,3806.36532000,110087921.70275330,0
1681977600000,28869.66000000,28951.00000000,28590.00000000,28607.13000000,8737.40051000,1681991999999,251581174.62133900,165734,4074.58395000,117342662.66976110,0
1681992000000,28607.12000000,28978.69000000,28334.00000000,28506.69000000,18458.73713000,1682006399999,530036065.22855140,309015,8643.75603000,248251173.88181190,0
1682006400000,28506.70000000,28658.81000000,28010.00000000,28104.38000000,21464.77891000,1682020799999,608629392.87972350,393946,10070.55397000,285569507.29844150,0
1682020800000,28104.38000000,28365.50000000,28012.00000000,28243.65000000,9218.77157000,1682035199999,260177771.69867180,179232,4828.89792000,136277347.58613030,0
1682035200000,28243.65000000,28374.02000000,28090.00000000,28321.41000000,7136.48260000,1682049599999,201553849.17813160,146572,3596.02828000,101572395.19477280,0
1682049600000,28321.42000000,28348.00000000,27815.89000000,28155.03000000,14964.65602000,1682063999999,419658811.05622070,244644,7302.98684000,204753143.61630220,0
1682064000000,28155.02000000,28237.30000000,27919.69000000,28066.21000000,9486.35341000,1682078399999,266158444.96509020,183796,4575.31887000,128372266.40202890,0
1682078400000,28066.22000000,28308.45000000,27962.65000000,28040.70000000,14095.50499000,1682092799999,396431598.93111650,247347,7376.98240000,207479866.97017940,0
1682092800000,28040.70000000,28090.54000000,27184.54000000,27279.91000000,20779.11295000,1682107199999,574597597.12305830,412721,9774.68132000,270265294.44247360,0
1682107200000,27279.90000000,27409.62000000,27125.00000000,27262.84000000,11222.65793000,1682121599999,306267310.68184330,228548,5793.13841000,158097609.85003520,0
1682121600000,27262.84000000,27367.77000000,27140.35000000,27322.16000000,5410.17958000,1682135999999,147509369.15855130,121374,2892.47049000,78871612.09789840,0
1682136000000,27322.15000000,27397.63000000,27225.00000000,27277.76000000,4190.23201000,1682150399999,114489942.38613860,140387,2063.26677000,56374622.48360830,0
1682150400000,27277.75000000,27324.58000000,27184.24000000,27286.65000000,4851.36968000,1682164799999,132179478.34493060,118674,2380.64826000,64863152.38822910,0
1682164800000,27286.65000000,27562.17000000,27231.00000000,27488.93000000,6866.08949000,1682179199999,188076661.14499330,153586,3772.48024000,103336156.86401630,0
1682179200000,27488.93000000,27804.38000000,27484.63000000,27622.61000000,8389.52746000,1682193599999,231844174.31778740,181715,4292.97721000,118643606.35212840,0
1682193600000,27622.61000000,27882.72000000,27566.91000000,27816.85000000,6316.29864000,1682207999999,175279849.96942200,143764,3211.05358000,89111821.45034630,0
1682208000000,27816.85000000,27816.85000000,27415.56000000,27557.84000000,6582.80343000,1682222399999,181569405.10917110,145251,3417.13780000,94237140.09274280,0
1682222400000,27557.83000000,27751.47000000,27531.85000000,27718.90000000,4072.92515000,1682236799999,112482619.54151600,125644,2299.36476000,63503838.95742130,0
1682236800000,27718.89000000,27777.00000000,27482.79000000,27642.90000000,5189.51221000,1682251199999,143347322.28571880,132453,2683.88683000,74124138.68101380,0
1682251200000,27642.89000000,27735.25000000,27311.25000000,27474.47000000,5943.17948000,1682265599999,163701533.33027650,174367,2832.01284000,78004742.44948870,0
1682265600000,27474.47000000,27689.83000000,27330.00000000,27465.77000000,8237.43783000,1682279999999,226492763.13756310,190320,4073.75467000,112006293.70258780,0
1682280000000,27465.78000000,27650.28000000,27402.88000000,27590.60000000,4786.23771000,1682294399999,131796055.35300960,105450,2304.31981000,63452491.81105650,0
1682294400000,27590.59000000,28000.00000000,27427.30000000,27790.48000000,8178.33983000,1682308799999,227006039.23894240,203209,3984.14904000,110613040.84915380,0
1682308800000,27790.49000000,27800.00000000,27350.00000000,27451.97000000,6200.98667000,1682323199999,171007551.42520470,170427,2784.70571000,76798232.10113620,0
1682323200000,27451.98000000,27553.24000000,27157.14000000,27550.84000000,10313.90924000,1682337599999,282046762.93735170,224859,5255.06571000,143712448.87388100,0
1682337600000,27550.83000000,27720.57000000,27200.00000000,27267.05000000,11420.22805000,1682351999999,313749908.69804270,255814,5256.74252000,144416832.29269890,0
1682352000000,27267.06000000,27579.80000000,26942.82000000,27383.29000000,12309.41846000,1682366399999,335900364.84036480,253513,5975.21429000,163057308.40801850,0
1682366400000,27383.28000000,27560.73000000,27320.47000000,27510.93000000,4688.68649000,1682380799999,128695888.50051500,103258,2385.40317000,65481720.12660380,0
1682380800000,27510.93000000,27590.28000000,27313.74000000,27345.72000000,5310.06861000,1682395199999,145709795.93608920,113071,2617.78225000,71847434.37562200,0
1682395200000,27345.71000000,27459.58000000,27240.80000000,27266.54000000,5140.31121000,1682409599999,140670072.31564780,123110,2357.51919000,64510216.20999370,0
1682409600000,27266.54000000,27443.63000000,27192.00000000,27390.96000000,6631.97649000,1682423999999,181308419.25548230,155127,3292.04422000,89999903.40454340,0
1682424000000,27390.96000000,27482.71000000,27199.17000000,27345.00000000,8847.60442000,1682438399999,241988394.87093510,182319,4470.08515000,122274705.75211520,0
1682438400000,27345.00000000,27790.19000000,27316.20000000,27611.40000000,10129.47641000,1682452799999,279008062.91677360,221177,5253.38948000,144690736.55735060,0
1682452800000,27611.39000000,28399.99000000,27611.01000000,28300.79000000,16265.70923000,1682467199999,457644629.94780310,292263,8842.65163000,248746220.69932870,0
1682467200000,28300.80000000,28481.00000000,28244.62000000,28309.10000000,9794.44476000,1682481599999,277820033.84838250,165081,4693.83840000,133148043.77532210,0
1682481600000,28309.09000000,28599.00000000,28301.05000000,28376.18000000,8441.48637000,1682495999999,239571768.99849430,134347,4487.34095000,127351762.32293240,0
1682496000000,28376.19000000,29138.83000000,28371.99000000,28952.32000000,21338.25434000,1682510399999,615019482.78734500,323308,11192.77736000,322568622.07285670,0
1682510400000,28952.31000000,30036.00000000,28952.31000000,29820.03000000,29557.57382000,1682524799999,878111407.55824650,497975,15020.07762000,446101219.15663180,0
1682524800000,29820.02000000,29900.00000000,27694.06000000,27884.24000000,27955.54863000,1682539199999,808343099.71518380,506320,12987.89094000,375572348.27632030,0
1682539200000,27884.25000000,28739.99000000,27235.00000000,28415.29000000,32141.09611000,1682553599999,900835669.00151120,634911,16158.62994000,452956383.66133710,0
1682553600000,28415.29000000,29480.50000000,28378.86000000,28885.79000000,22447.76067000,1682567999999,651106420.56021750,473314,11235.46347000,325803574.51222830,0
1682568000000,28885.78000000,29278.88000000,28632.25000000,28893.83000000,12428.75979000,1682582399999,360088280.19210080,253374,6229.96468000,180490541.34036510,0
1682582400000,28893.84000000,29139.85000000,28780.45000000,28934.21000000,11084.17980000,1682596799999,321142909.53834290,229115,5514.20195000,159763654.94404170,0
1682596800000,28934.21000000,29555.00000000,28661.58000000,29149.73000000,17936.04093000,1682611199999,521088475.32341320,398269,9160.13346000,266178269.65010560,0
1682611200000,29149.74000000,29890.00000000,29013.44000000,29673.98000000,20847.10485000,1682625599999,615576039.90089200,406920,11036.70415000,325866462.38896140,0
1682625600000,29673.98000000,29783.15000000,29255.53000000,29472.77000000,10686.97827000,1682639999999,315857566.84965350,229156,5425.50703000,160336802.78220250,0
1682640000000,29472.77000000,29599.54000000,29330.00000000,29420.52000000,9071.88830000,1682654399999,267210473.86738230,170882,4490.84239000,132286584.37771430,0
1682654400000,29420.52000000,29566.92000000,29396.89000000,29488.83000000,7539.59531000,1682668799999,222191022.44340160,153193,3328.56329000,98091315.51659610,0
1682668800000,29488.83000000,29495.34000000,29137.76000000,29235.36000000,9546.84930000,1682683199999,279526648.96887030,192686,4471.19242000,130889541.12290600,0
1682683200000,29235.36000000,29467.36000000,28891.00000000,29146.89000000,16054.08157000,1682697599999,467840149.45971110,317718,8519.51518000,248223024.10355290,0
1682697600000,29146.88000000,29437.81000000,29101.28000000,29328.53000000,8039.55295000,1682711999999,235180666.76300160,189805,3919.24168000,114662404.07496230,0
